0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000286,0.000000,0.000000,-0.005898,0.000000,0.000000,0.001789,0.000000,0.000000,-0.005933,0.000000,0.000000,-0.006138,0.000000,0.000000,-0.004499,0.000000,0.000000,-0.002159,0.000000,0.000000,0.001557,0.000000,0.000000,0.005853,0.000000,0.000000,0.001190,0.000000,0.000000,-0.003143,0.000000,0.000000,-0.002046,0.000000,0.000000,-0.001369,0.000000,0.000000,-0.000088,0.000000,0.000000,-0.005839,0.000000,0.000000,-0.006973,0.003929,0.000000,-0.005787,0.000000,0.000000,-0.007315,-0.003357,0.002377,0.010506,0.000000,0.000000,-0.008238,0.000000,-0.000924,0.008053,0.000000,0.000000,0.001427,0.000946,0.000000,0.010227,0.000000,0.000000,-0.001157,0.000000,0.000000,0.000918,0.000000,0.000561,0.005630,0.000000,0.001617,-0.004329,0.000000,-0.001994,-0.005984,-0.000597,0.001840,0.003021,0.000000,-0.000759,0.003326,0.000370,-0.001013,0.004110,0.000000,0.000000,-0.001285,-0.001799,0.000053,0.007775,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.257496,354.818220,-591.177017,276.460058,365.733337,-574.445379,278.443823,366.068739,-574.505097,280.391909,366.337879,-574.639893,268.838863,366.891842,-582.628181,265.208865,367.965259,-582.706005,261.271160,368.954881,-582.737828,279.277980,0.000000,-432.273458,0.000000,370.464188,-464.694673,272.493835,0.000000,-533.279741,263.664951,347.526314,-542.993492,0.000000,323.285956,-259.563806,205.990982,330.463329,-355.020268,308.749207,258.928645,-0.000000,0.000000,255.687077,-350.936369,356.933395,232.461478,-323.460768,0.000000,176.200392,-424.853268,371.751806,220.455452,-349.128753,154.058455,151.513439,-454.824786,373.734227,221.393553,-385.194555,164.406488,149.118591,-488.233230,366.640486,227.130038,-341.799443,0.000000,155.940306,-439.256184,236.156725,231.312889,17.796341,184.132937,235.455492,-17.657965,0.000000,130.409582,-114.351111,169.930819,135.452433,-94.487019,255.516446,13.937217,1.919983,0.000000,37.181201,77.417116,255.980840,1.968397,4.584329,189.182287,26.398079,87.207596,263.030590,-15.108915,-152.740278,166.336265,-0.000000,-61.004218,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.187240,354.864049,-592.968932,276.194453,365.778389,-0.000000,278.249101,366.194846,-575.783573,0.000000,366.589955,-575.935326,268.390563,0.000000,-583.995604,264.597141,0.000000,-584.090491,260.602925,368.909998,-584.122276,279.226738,367.345099,-0.000000,250.099223,370.304486,-467.000546,272.493835,347.483356,-535.264677,263.673490,347.526314,-545.246433,293.302543,323.293797,-258.661411,206.012804,330.416671,-360.246624,308.749207,259.191680,-0.000000,177.255561,255.790717,-359.672659,357.144605,232.485558,-221.060823,161.542889,175.329427,-424.853268,371.915487,221.230411,-234.349102,0.000000,150.899253,-454.001730,374.244363,221.735814,-268.426299,163.553409,148.007065,-486.527772,367.078910,227.218855,-236.567509,168.436395,154.506860,-439.165474,235.687213,231.496608,17.796341,184.112241,235.755484,-17.661286,0.000000,131.314128,-115.600663,169.938271,0.000000,-128.467464,255.524519,17.275711,-16.338189,181.545650,37.181201,8.743322,254.627911,4.675090,-15.173003,188.982119,26.391163,15.114177,262.035392,-0.000000,-163.719198,166.294328,-0.447178,-131.411888,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.196022,354.845718,-572.430834,276.043943,365.778389,-555.872200,278.125187,366.212861,-555.916724,0.000000,366.679982,-556.100058,268.197180,366.730120,-564.334736,264.308756,367.740747,-564.424127,260.142971,368.685584,-564.456448,279.158415,367.726945,-417.766269,249.581125,369.869742,-0.000000,272.588499,347.492266,-515.907578,263.793043,347.463974,-526.104310,292.972061,323.262434,-247.223255,206.070998,330.370013,-350.624831,308.440496,258.884806,-176.429760,176.816845,256.627806,-352.369547,357.144605,232.228703,-252.075135,160.515899,0.000000,-415.585098,372.362881,221.205938,-271.141094,153.064732,150.820286,-443.205171,0.000000,221.858050,-304.448073,163.079476,147.910791,-0.000000,367.731200,227.226929,-268.244581,167.609780,154.455968,-428.847135,235.288128,230.713101,17.832872,183.967368,0.000000,-17.704453,0.000000,131.336190,-109.727768,169.796674,138.367505,-123.037650,0.000000,17.229158,-7.632816,181.590892,37.347466,29.467748,249.591100,5.212133,-0.000000,189.189986,26.508738,37.625946,252.274168,-6.777090,-147.299112,0.000000,0.697208,-105.620843,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.735941,359.043665,-561.403668,273.494129,369.779020,-546.249140,276.124859,370.284295,-546.294507,278.560843,370.875240,-546.460016,264.241599,0.000000,-552.328100,260.245157,370.767161,-552.414134,256.272416,371.620922,-552.446782,278.688696,373.037274,-0.000000,248.653562,372.868590,-432.308302,270.858735,351.572759,-0.000000,260.983554,352.290852,-511.830430,292.558959,326.453658,-228.671410,0.000000,335.743464,-333.295968,304.118548,262.150823,-147.268563,175.663445,261.897486,-332.137336,353.321714,234.909623,-208.606775,158.413016,178.879647,-397.499765,368.794640,225.798590,-223.032132,150.571710,0.000000,-422.580355,372.757371,227.081595,-256.069993,160.503006,150.939043,-453.211298,365.966809,230.480872,-0.000000,164.623845,157.068403,-409.820573,234.239551,230.815767,22.133630,182.718705,235.433675,-22.074346,246.183521,131.433263,-116.963811,173.530353,138.305584,-121.067627,255.556812,17.701336,-24.247495,179.434384,36.982962,15.321075,248.939085,6.687209,-23.281098,185.502274,25.955443,0.000000,258.535616,-6.708628,-166.037327,165.958834,0.677477,-121.485673,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,245.402344,314.305277,-563.006053,249.766691,325.763071,-546.703376,252.846711,326.597450,-546.799169,255.836166,327.590257,-546.964730,0.000000,325.428284,-553.161894,238.598842,326.035503,-553.264842,235.921626,326.845803,-553.314147,260.215919,331.788984,-406.154486,232.107856,330.405613,-431.147927,0.000000,308.415757,-505.252440,240.616897,0.000000,-512.838740,287.576947,303.864179,-0.000000,194.264961,294.295573,-333.043080,281.466906,239.800162,-159.648037,146.715242,241.297105,-329.408198,277.972746,183.049066,-232.526454,99.043230,186.776397,-401.694119,279.184864,163.956859,-250.377531,86.389458,174.457696,-430.447802,273.302583,166.819325,-282.388227,0.000000,0.000000,-461.858688,270.176408,172.765781,-246.570795,0.000000,176.466580,-415.875510,230.553882,205.613859,53.467720,181.766686,207.594423,-0.000000,276.018377,117.882727,-118.008890,220.227420,127.964700,-0.000000,249.695677,37.832057,34.943906,196.671362,36.855066,-115.307166,234.961527,27.101980,45.911722,188.096760,25.851700,-104.274867,269.781343,0.000000,-41.276873,204.674874,-2.262410,-0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.551295,314.791066,-504.441461,242.081835,325.402654,-491.808193,245.810161,0.000000,-491.891976,249.210715,327.257157,-492.035000,231.990428,325.401330,-493.795746,229.143326,326.134288,-493.865418,226.470876,327.052264,-493.899662,255.262516,331.060812,-369.147583,224.587080,329.527252,-374.750716,243.819332,308.504851,-453.659975,233.529130,307.709023,-455.491145,283.792931,300.186821,-216.635563,189.638565,292.732529,-266.569612,0.000000,236.541451,-153.118529,135.004345,243.912014,-242.075788,0.000000,185.633666,-217.722172,86.849765,215.368938,-303.668004,281.607340,167.954016,-234.230724,74.159701,205.193349,-323.958875,277.687581,170.510848,-263.818863,79.253706,202.638126,-358.138042,275.448195,175.502968,-230.271581,84.450629,207.501966,-319.744879,230.209573,203.890143,43.444797,180.966438,204.512687,-43.326104,277.289136,122.361331,-173.716197,224.214482,129.041180,-235.181939,249.574579,46.650469,-33.504979,203.548057,38.863033,-122.644384,233.812352,36.639853,-24.138279,193.886236,28.320780,-114.868641,273.720665,9.386789,-57.519879,205.111017,-1.867794,-228.894164,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.560077,315.661819,-490.106145,241.648012,326.105468,-476.465132,245.155186,327.029814,-0.000000,248.458828,328.274463,-476.725335,231.630031,325.823603,-478.570664,228.444212,326.538409,-478.652761,225.516254,327.429279,-478.670739,253.656930,332.739160,-351.367982,222.957578,329.802294,-357.255828,243.604188,309.591794,-0.000000,233.161932,308.466005,-440.413769,283.074133,300.422047,-201.154207,188.932967,294.583298,-255.695419,276.749422,235.021694,-147.431062,131.827190,244.645464,-0.000000,280.042598,0.000000,-219.852758,83.939961,217.492434,-311.515506,282.523952,167.399309,-237.758399,71.283137,206.114629,-335.312207,278.729561,169.907818,-268.426299,76.151601,202.961957,-369.187486,276.239498,174.808579,-233.276954,82.274438,206.272086,-327.772773,230.248699,203.965792,41.830767,181.159601,204.959948,-41.695696,0.000000,125.105855,-175.011187,226.360788,129.688974,-231.555529,0.000000,49.882557,-32.041244,205.139047,40.615208,-0.000000,233.347792,39.282101,-22.901689,197.473864,31.467645,-114.952276,274.525116,11.454341,-0.000000,206.780101,-1.848063,-231.563974,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,215.649154,322.187886,-504.648220,217.982550,332.502873,-490.849251,220.876875,333.037881,-0.000000,223.699633,333.928158,-491.008747,208.766773,333.523336,-0.000000,205.076329,334.252622,-489.711963,201.650723,334.781088,-489.762999,229.966000,338.848702,-369.584909,198.331216,334.522374,-364.619747,222.606052,316.140183,-456.756476,211.087379,315.679606,-455.601428,269.359141,301.856922,-234.753790,178.072577,298.681429,-262.776289,280.637246,238.134274,-222.623813,131.338941,263.061439,-271.913345,295.228557,185.376811,-0.000000,90.224160,257.299688,-443.524908,300.463367,169.928123,-338.593080,74.264304,250.967800,-476.127413,298.961332,171.415393,-368.719480,77.909460,251.020136,-499.426796,295.968599,175.672529,-331.247732,85.310983,252.252636,-458.736300,234.881217,203.101233,37.632962,185.133247,205.505388,-37.535000,273.820524,122.158360,24.644526,218.871073,123.863593,-262.889674,245.013227,56.406587,272.954971,210.507694,30.946272,-166.024082,233.176638,46.729089,291.796360,208.213650,21.017284,-162.387292,266.605006,18.841391,204.782940,219.855990,-0.000000,-302.348155,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,196.276209,325.120950,-422.495830,196.964290,335.115897,-412.653477,199.448587,334.371006,-412.643266,201.974524,334.459318,-412.727572,0.000000,336.748779,-408.865467,186.235209,336.515697,-408.978121,183.512919,335.894183,-409.048038,209.298353,340.837856,-312.219685,183.323090,333.874694,-296.470018,204.783454,318.082426,-382.043473,195.024619,318.885650,-0.000000,258.131024,303.150662,-205.478673,168.928899,299.155786,-217.316625,283.135873,239.822081,-195.708058,130.143085,263.276691,-303.961656,300.445430,184.943369,-234.920618,97.217470,265.959570,-537.243917,307.327048,167.611403,-0.000000,83.390858,270.683190,-0.000000,305.061255,167.503846,-269.892302,86.250676,272.532976,-590.176357,301.454252,173.096827,-244.179658,92.472168,272.269993,-549.583035,240.945748,197.584262,30.419645,0.000000,198.660117,-30.555126,273.572766,105.144075,56.031004,216.739672,118.919403,-0.000000,237.295258,64.673017,0.000000,210.575556,30.748033,-148.221672,227.414461,61.708991,405.604778,207.836411,17.801257,-143.095473,0.000000,25.968285,336.385097,219.663081,-6.504529,-274.263812,
