0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.548473,-12.533789,6.152199,-8.526496,-12.726355,5.688809,-8.557796,-12.729330,5.689521,-8.585163,-12.733308,5.689487,-8.369085,-12.720501,6.086817,-8.283242,-12.718156,6.086556,-8.184302,-12.716139,6.085768,-8.475325,-12.664848,2.653043,-7.880076,-12.612936,4.574380,-8.593947,-12.312011,4.965114,-8.384495,-12.295856,5.511418,-8.899282,-11.527519,-0.341498,-7.389214,-11.437132,3.880668,-9.316345,-10.058540,-2.061187,-6.884976,-9.751117,3.961712,-9.909601,-9.040106,0.270407,-6.238423,-8.352261,5.791888,-10.114071,-8.730452,0.761202,-6.034587,-7.907245,6.550607,-10.092102,-8.738121,1.679117,-6.102307,-7.892713,7.129424,-10.007399,-8.825398,0.725924,-6.185581,-8.022227,6.060190,-8.757535,-8.252838,-1.576584,-7.860249,-8.221159,1.576535,-8.423348,-6.266916,-4.181364,-7.607514,-6.049967,1.264564,-8.240864,-4.363421,-7.730612,-7.267223,-3.882625,-0.774261,-7.994999,-4.058664,-7.968650,-7.155846,-3.600394,-0.844358,-9.042288,-3.762598,-6.356244,-7.399518,-3.005329,1.806707
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.269346,-4.793484,2.353578,-3.260935,-4.867159,2.176306,-3.272902,-4.868297,2.176579,-3.283366,-4.869820,2.176567,-3.200740,-4.864926,2.328634,-3.167913,-4.864032,2.328534,-3.130071,-4.863262,2.328233,-3.241363,-4.843642,1.015160,-3.013710,-4.823803,1.750475,-3.286732,-4.708671,1.899512,-3.206634,-4.702503,2.108596,-3.403475,-4.408703,-0.130674,-2.825969,-4.374112,1.485466,-3.563001,-3.846956,-0.788384,-2.633155,-3.729284,1.516633,-3.789867,-3.457429,0.103349,-2.385878,-3.194304,2.216383,-3.868065,-3.338966,0.291003,-2.307922,-3.024134,2.506723,-3.859667,-3.341891,0.642112,-2.333823,-3.018581,2.728058,-3.827278,-3.375273,0.277569,-2.365677,-3.068093,2.318963,-3.349206,-3.156310,-0.603314,-3.006127,-3.144210,0.603295,-3.221491,-2.396757,-1.599398,-2.909461,-2.313788,0.484493,-3.151666,-1.668769,-2.956460,-2.779320,-1.484868,-0.294363,-3.057620,-1.552240,-3.047399,-2.736631,-1.376935,-0.321007,-3.458211,-1.439014,-2.430641,-2.829969,-1.149375,0.693095
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.294799,1.898498,-0.930716,1.291479,1.927619,-0.860611,1.296226,1.928069,-0.860717,1.300376,1.928669,-0.860711,1.267625,1.926722,-0.920713,1.254618,1.926363,-0.920673,1.239636,1.926054,-0.920553,1.283731,1.918292,-0.401002,1.193575,1.910405,-0.691184,1.301695,1.864898,-0.751027,1.269959,1.862433,-0.833523,1.347995,1.745976,0.051611,1.119245,1.732323,-0.585615,1.411132,1.523376,0.312054,1.042819,1.476975,-0.597605,1.501029,1.369166,-0.041069,0.944896,1.265081,-0.875140,1.531999,1.322325,-0.115489,0.914021,1.197633,-0.989780,1.528665,1.323499,-0.254433,0.924275,1.195424,-1.077505,1.515828,1.336714,-0.110050,0.936879,1.215076,-0.915831,1.326622,1.249972,0.238214,1.190572,1.245148,-0.238207,1.275848,0.949241,0.632928,1.152304,0.916377,-0.190109,1.248265,0.660927,1.171081,1.100757,0.588140,0.120173,1.211052,0.614727,1.207298,1.084042,0.545382,0.131062,1.369584,0.569878,0.963234,1.120708,0.455215,-0.270138
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.143961,7.542159,-3.700684,5.130747,7.657979,-3.421942,5.149589,7.659768,-3.422368,5.166062,7.662158,-3.422347,5.036013,7.654444,-3.661222,4.984352,7.653028,-3.661065,4.924820,7.651810,-3.660590,5.099958,7.620955,-1.595443,4.741777,7.589688,-2.750598,5.171334,7.408696,-2.986502,5.045284,7.398954,-3.314938,5.355128,6.936519,0.205358,4.446428,6.882174,-2.332575,5.606052,6.052455,1.240127,4.142947,5.867661,-2.381003,5.963084,5.439679,-0.162847,3.753898,5.025893,-3.482682,6.086122,5.253420,-0.458275,3.631242,4.758058,-3.938901,6.072896,5.258050,-1.010516,3.671988,4.749304,-4.287263,6.021917,5.310563,-0.436933,3.722085,4.827280,-3.644191,5.269949,4.966008,0.948001,4.729847,4.946915,-0.947971,5.068669,3.771079,2.515615,4.577781,3.640528,-0.759242,4.958929,2.625669,4.652010,4.373009,2.336399,0.469347,4.811014,2.442237,4.795441,4.306172,2.166558,0.511850,5.441097,2.264076,3.825380,4.452513,1.808441,-1.082994
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.278140,12.137497,-5.956326,8.256868,12.323920,-5.507686,8.287186,12.326800,-5.508374,8.313693,12.330649,-5.508340,8.104422,12.318240,-5.892895,8.021288,12.315963,-5.892642,7.925481,12.314006,-5.891878,8.207318,12.264346,-2.568162,7.630897,12.214047,-4.427766,8.322186,11.922723,-4.806913,8.119343,11.907058,-5.335650,8.617925,11.162924,0.330566,7.155580,11.075440,-3.755413,9.021760,9.740282,1.995836,6.667228,9.442772,-3.833561,9.596301,8.754110,-0.261986,6.041130,8.088134,-5.606241,9.794305,8.454320,-0.737355,5.843739,7.657141,-6.340641,9.773024,8.461761,-1.626139,5.909314,7.643059,-6.901217,9.690990,8.546273,-0.703081,5.989943,7.768519,-5.866119,8.480774,7.991798,1.526045,7.611698,7.961090,-1.525998,8.156973,6.068756,4.048662,7.366970,5.858664,-1.222907,7.980327,4.225456,7.486329,7.037435,3.759909,0.753159,7.742268,3.930291,7.717030,6.929760,3.486591,0.821357,8.756326,3.643581,6.155799,7.165445,2.910303,-1.745471
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.697337,15.684514,-7.697642,10.669843,15.925443,-7.117845,10.709017,15.929165,-7.118735,10.743268,15.934140,-7.118692,10.472852,15.918108,-7.615731,10.365426,15.915170,-7.615404,10.241619,15.912642,-7.614417,10.605811,15.848465,-3.319160,9.860935,15.783480,-5.722688,10.754249,15.406979,-6.212261,10.492135,15.386746,-6.895658,11.136386,14.425194,0.427235,9.246702,14.312122,-4.854130,11.658257,12.586857,2.579180,8.615663,12.202310,-4.955278,12.400678,11.312460,-0.338485,7.806590,10.451803,-7.245820,12.656546,10.925024,-0.952729,7.551515,9.894881,-8.194999,12.629050,10.934633,-2.101301,7.636255,9.876688,-8.919366,12.523047,11.043845,-0.908493,7.740453,10.038792,-7.581614,10.959099,10.327341,1.972348,9.836125,10.287675,-1.972287,10.540759,7.842273,5.232071,9.519871,7.570786,-1.581103,10.312457,5.460289,9.674036,9.094036,4.858669,0.971608,10.004813,5.078887,9.972064,8.954806,4.505483,1.059581,11.315273,4.708392,7.954490,9.259504,3.760801,-2.257570
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.401550,18.183209,-8.924631,12.369671,18.462547,-8.252418,12.415082,18.466863,-8.253450,12.454787,18.472632,-8.253401,12.141304,18.454050,-8.829730,12.016767,18.450646,-8.829351,11.873233,18.447718,-8.828207,12.295437,18.373313,-3.848436,11.431892,18.297989,-6.635365,12.467525,17.861464,-7.202545,12.163659,17.838018,-7.994962,12.910510,16.723326,0.495366,10.719792,16.592219,-5.628726,13.515541,14.592180,2.990159,9.988251,14.146273,-5.746156,14.376216,13.114728,-0.392344,9.050279,12.116899,-8.401416,14.672847,12.665533,-1.104397,8.754568,11.471278,-9.501975,14.640973,12.676666,-2.436003,8.852810,11.450192,-10.341711,14.518088,12.803279,-1.053170,8.973614,11.638100,-8.790676,12.704922,11.972639,2.286909,11.403128,11.926667,-2.286839,12.220027,9.091630,6.065840,11.036484,8.776894,-1.833830,11.955321,6.330167,11.215131,10.542811,5.632680,1.124696,11.598650,5.888027,11.560543,10.381309,5.223233,1.226524,13.117938,5.458511,9.221452,10.734692,4.359935,-2.619291
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.390781,19.633581,-9.637295,13.356353,19.935234,-8.911404,13.405382,19.939895,-8.912519,13.448252,19.946126,-8.912467,13.109777,19.926066,-9.534892,12.975310,19.922393,-9.534484,12.820325,19.919233,-9.533249,13.276196,19.838889,-4.155990,12.343766,19.757574,-7.165796,13.462013,19.286178,-7.777766,13.133917,19.260875,-8.633562,13.940297,18.057322,0.534958,11.574851,17.915731,-6.079200,14.593613,15.756250,3.228773,10.784993,15.274663,-6.206193,15.522914,14.160915,-0.423564,9.772197,13.083424,-9.073031,15.843206,13.675847,-1.192358,9.452898,12.386333,-10.261570,15.808795,13.687859,-2.630243,9.558979,12.363570,-11.168251,15.676113,13.824575,-1.137111,9.689425,12.566443,-9.493305,13.718244,12.927690,2.469729,12.312708,12.878069,-2.469653,13.194778,9.816826,6.549969,11.916809,9.476987,-1.981088,12.908918,6.835090,12.109616,11.383760,6.081942,1.212421,12.523778,6.357710,12.482469,11.209270,5.639841,1.322185,14.164320,5.893936,9.956687,11.591007,4.707704,-2.830634
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.665030,20.035632,-9.835632,13.629889,20.343501,-9.094804,13.679916,20.348259,-9.095944,13.723660,20.354620,-9.095892,13.378273,20.334155,-9.731217,13.241055,20.330411,-9.730801,13.082893,20.327189,-9.729541,13.548087,20.245193,-4.241823,12.596558,20.162233,-7.313982,13.737713,19.681121,-7.937922,13.402907,19.655315,-8.811459,14.225748,18.427182,0.546011,11.811879,18.282658,-6.205553,14.892473,16.079068,3.295023,11.005888,15.587479,-6.335391,15.840773,14.451020,-0.432144,9.972344,13.351377,-9.260664,16.167625,13.955965,-1.216614,9.646506,12.640045,-10.473783,16.132514,13.968213,-2.684022,9.754762,12.616823,-11.398988,15.997121,14.107733,-1.160317,9.887889,12.823821,-9.689501,13.999065,13.192494,2.520807,12.564864,13.141879,-2.520730,13.465012,10.017862,6.684459,12.160846,9.671066,-2.022878,13.173248,6.975059,12.357490,11.616884,6.206454,1.234784,12.780197,6.487936,12.737840,11.438688,5.755307,1.346565,14.454420,6.014669,10.160193,11.828449,4.804110,-2.891598
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.224295,19.389361,-9.519643,13.190278,19.687351,-8.802619,13.238684,19.691957,-8.803723,13.281013,19.698115,-8.803674,12.946789,19.678317,-9.418705,12.814003,19.674699,-9.418303,12.660937,19.671584,-9.417084,13.111112,19.592225,-4.105935,12.190269,19.511968,-7.079922,13.294626,19.046293,-7.683016,12.970630,19.021339,-8.528651,13.766863,17.832904,0.528526,11.430877,17.693001,-6.007785,14.412121,15.560634,3.188908,10.650938,15.084721,-6.133748,15.329793,13.985043,-0.418084,9.650720,12.920757,-8.964316,15.646102,13.505889,-1.177163,9.335392,12.232414,-10.138614,15.612130,13.517727,-2.597341,9.440159,12.209950,-11.033920,15.481114,13.652752,-1.122787,9.569003,12.410233,-9.379264,13.547384,12.767053,2.440143,12.159596,12.718099,-2.440069,13.030727,9.694737,6.469310,11.768595,9.359130,-1.959200,12.748311,6.750073,11.958752,11.242182,6.006217,1.191784,12.367908,6.278705,12.326656,11.069564,5.569631,1.299662,13.988237,5.820708,9.831971,11.447019,4.649151,-2.802185
