0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.972326,-1.569330,-1.498664,-0.985083,-1.599651,-1.613558,-1.004260,-1.595525,-1.612138,-1.000992,-1.582792,-1.611291,-0.959742,-1.606708,-1.681490,-0.964262,-1.611318,-1.686019,-0.953229,-1.616451,-1.687885,-1.013563,-1.603390,-1.845482,-1.021854,-1.626208,-2.344382,-0.998129,-1.555336,-1.560522,-0.966952,-1.535060,-1.705925,-1.123768,-1.479701,-1.749589,-0.881914,-1.462958,-2.182470,-1.201706,-1.378856,-1.987403,-0.806900,-1.196749,-2.474385,-1.286468,-1.084287,-1.110596,-0.524505,-1.011242,-2.497159,-1.337993,-1.032642,-0.798174,-0.474461,-0.971180,-2.256822,-1.373860,-1.019477,-0.601642,-0.457695,-0.970446,-2.141290,-1.339930,-1.048721,-0.930924,-0.474259,-0.981366,-2.383073,-1.063460,-1.033432,0.007465,-0.963437,-1.048015,-0.010785,-1.085954,-0.802028,1.348153,-0.856900,-0.771076,0.641768,-1.097119,-0.560530,0.227809,-0.850787,-0.601956,-0.331322,-1.065194,-0.541869,0.227308,-0.847525,-0.604834,-0.458742,-1.155257,-0.195959,1.189559,-0.816897,-0.460070,0.452874
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.692105,-15.931684,8.582292,-9.849180,-16.247831,8.144508,-9.961896,-16.246073,8.145865,-10.060133,-16.237288,8.146615,-9.523604,-16.254288,8.149591,-9.415337,-16.258899,8.147602,-9.315209,-16.260657,8.145722,-10.183399,-16.158246,5.106686,-9.235606,-16.169435,5.087200,-9.896706,-15.639619,7.417888,-9.497796,-15.605970,7.404372,-11.111978,-14.547366,2.963759,-8.326495,-14.487236,2.897345,-11.949321,-12.816138,1.422178,-7.476839,-12.451862,1.856515,-13.277776,-11.290438,4.512947,-6.137549,-11.013698,4.479008,-13.822548,-10.888767,5.353158,-5.657678,-10.547788,5.328433,-13.854351,-10.922868,6.565305,-5.661721,-10.606536,6.560194,-13.630227,-11.050881,5.141739,-5.842838,-10.756273,5.120899,-10.533319,-10.375913,-0.057577,-8.995657,-10.385750,0.056578,-10.671490,-7.821085,-1.369825,-8.678820,-7.726055,-1.419381,-10.743699,-5.515340,-6.876000,-8.657738,-5.656800,-7.085107,-10.467562,-5.236839,-7.191164,-8.900459,-5.441557,-7.471563,-11.223799,-4.349827,-3.700932,-8.224933,-4.509822,-4.062773
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.279332,-25.138572,15.380848,-15.529310,-25.638063,14.746373,-15.700830,-25.638390,14.747506,-15.865993,-25.633838,14.748084,-15.010305,-25.643214,14.808079,-14.827559,-25.647230,14.808339,-14.670485,-25.646113,14.806691,-16.060157,-25.486851,9.900194,-14.484894,-25.487470,10.259320,-15.597740,-24.666131,13.502086,-14.961933,-24.626344,13.593780,-17.510662,-22.917599,6.278054,-13.089939,-22.831208,6.507716,-18.835468,-20.131229,3.913033,-11.742458,-19.671149,5.013965,-20.967797,-17.837016,8.340950,-9.747236,-17.436268,9.372508,-21.829067,-17.212696,9.486553,-8.992225,-16.696534,10.589914,-21.853569,-17.279467,11.338690,-9.012071,-16.794347,12.538058,-21.509223,-17.468410,9.240758,-9.298857,-17.033621,10.345451,-16.600194,-16.363215,-0.101156,-14.133565,-16.368058,0.102107,-16.811244,-12.316067,-3.324899,-13.692720,-12.183057,-2.852777,-16.922004,-8.689112,-11.559678,-13.662622,-8.890755,-11.467157,-16.489993,-8.242785,-12.080936,-14.066925,-8.532233,-12.006849,-17.671043,-7.045987,-7.058869,-12.972840,-7.103616,-7.079863
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.734006,-29.189993,18.897006,-18.025474,-29.770347,18.192038,-18.221064,-29.772475,18.192784,-18.418574,-29.772442,18.193113,-17.419846,-29.773487,18.293972,-17.200928,-29.776310,18.296192,-17.019058,-29.772820,18.295022,-18.643840,-29.589205,12.535043,-16.769717,-29.580314,13.171978,-18.101230,-28.634874,16.692072,-17.359363,-28.596180,16.862301,-20.319822,-26.590400,8.193297,-15.172245,-26.494874,8.648642,-21.860149,-23.324130,5.485163,-13.603759,-22.854612,6.997964,-24.356530,-20.724023,10.373411,-11.353568,-20.278951,12.183343,-25.357551,-20.004431,11.602011,-10.478104,-19.417417,13.527619,-25.371516,-20.089275,13.718512,-10.508744,-19.533881,15.792301,-24.976919,-20.301308,11.366134,-10.842315,-19.813412,13.290582,-19.264083,-18.995339,-0.123272,-16.377158,-18.994937,0.125803,-19.505215,-14.286974,-4.517070,-15.898600,-14.142082,-3.658419,-19.632033,-10.081847,-13.823225,-15.865438,-10.303821,-13.477473,-19.132488,-9.559706,-14.442007,-16.346924,-9.876862,-14.064602,-20.496989,-8.284439,-8.884253,-15.060619,-8.241452,-8.598393
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.056129,-28.085947,19.130765,-17.337671,-28.644683,18.481502,-17.522596,-28.648330,18.481700,-17.717873,-28.653100,18.481703,-16.752226,-28.645106,18.607271,-16.535444,-28.646141,18.611161,-16.360927,-28.640776,18.610715,-17.934446,-28.465309,13.011233,-16.090075,-28.447967,13.825176,-17.407177,-27.545846,16.987847,-16.690085,-27.515479,17.209934,-19.539456,-25.565769,8.709488,-14.573414,-25.478234,9.320124,-21.023362,-22.394840,6.138566,-13.060739,-22.002248,7.808513,-23.443976,-19.951458,10.610330,-10.956543,-19.541746,12.911511,-24.408000,-19.263971,11.699533,-10.115314,-18.710439,14.141550,-24.408191,-19.352292,13.704771,-10.151741,-18.825136,16.322923,-24.033315,-19.549575,11.517866,-10.473211,-19.095644,13.956292,-18.524987,-18.272284,-0.123925,-15.726438,-18.266389,0.127664,-18.753404,-13.733805,-4.946337,-15.296460,-13.603131,-3.836306,-18.873785,-9.693545,-13.666640,-15.266186,-9.895998,-13.116054,-18.395047,-9.187602,-14.274377,-15.740455,-9.475444,-13.644820,-19.701638,-8.065184,-9.177082,-14.488270,-7.923330,-8.618365
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.245699,-21.826435,16.082125,-13.465902,-22.261071,15.614765,-13.605427,-22.265954,15.614253,-13.763893,-22.275813,15.613855,-13.007447,-22.258072,15.747976,-12.831108,-22.256722,15.753245,-12.696091,-22.249982,15.753770,-13.931976,-22.115162,11.328764,-12.445969,-22.090428,12.218911,-13.515581,-21.399047,14.389410,-12.954100,-21.384241,14.636679,-15.169566,-19.843706,7.826626,-11.293445,-19.781288,8.522161,-16.325109,-17.343359,5.873244,-10.113400,-17.114060,7.445612,-18.230135,-15.519321,9.051708,-8.556161,-15.224655,11.557012,-18.980414,-14.991315,9.779118,-7.903856,-14.575598,12.431706,-18.963595,-15.068518,11.297468,-7.941061,-14.668112,14.129924,-18.678411,-15.213210,9.695954,-8.191547,-14.880318,12.342582,-14.382906,-14.194050,-0.103116,-12.181404,-14.182413,0.107691,-14.555811,-10.656562,-4.612700,-11.886301,-10.566204,-3.386440,-14.647262,-7.524205,-11.089923,-11.864866,-7.667287,-10.382900,-14.277669,-7.126474,-11.578047,-12.247519,-7.327980,-10.747504,-15.284989,-6.388221,-7.937357,-11.255792,-6.149250,-7.139779
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.302717,-10.411457,9.751086,-6.410166,-10.619512,9.591828,-6.469557,-10.625348,9.590443,-6.556632,-10.640580,9.589567,-6.185507,-10.612384,9.716088,-6.087919,-10.608052,9.722446,-6.024553,-10.600437,9.724187,-6.636429,-10.538764,7.487635,-5.837398,-10.507699,8.353185,-6.426442,-10.194479,8.896761,-6.151408,-10.202465,9.142536,-7.210150,-9.424211,5.544712,-5.332338,-9.404036,6.254754,-7.765388,-8.169687,4.689196,-4.761742,-8.190045,5.909261,-8.715006,-7.427613,5.697545,-4.152424,-7.327677,8.119848,-9.074793,-7.186465,5.840766,-3.843728,-7.012894,8.398087,-9.037726,-7.237953,6.496602,-3.876705,-7.062811,9.213304,-8.912207,-7.292214,5.900399,-3.997323,-7.167433,8.449451,-6.837840,-6.760639,-0.060843,-5.742057,-6.743009,0.065883,-6.912435,-5.055244,-3.516160,-5.668122,-5.031299,-2.308820,-6.952463,-3.573828,-6.093076,-5.661479,-3.617688,-5.278011,-6.780355,-3.376322,-6.353016,-5.868116,-3.434470,-5.372654,-7.247042,-3.253550,-5.165079,-5.363186,-2.919212,-4.162634
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.772816,6.158988,0.137649,3.829536,6.279996,0.412691,3.885014,6.273490,0.410271,3.903909,6.252600,0.408841,3.713593,6.291958,0.511605,3.694123,6.299867,0.518762,3.653690,6.307857,0.521967,3.952194,6.263884,1.487847,3.735638,6.300223,2.227998,3.860240,6.067860,0.509901,3.717992,6.029848,0.727506,4.338791,5.692716,1.863745,3.309906,5.653522,2.517903,4.655799,5.126175,2.586422,2.994236,4.769794,3.199460,5.101411,4.323667,0.547840,2.254670,4.149189,2.600017,5.308864,4.150580,-0.115522,2.065068,3.977671,2.040693,5.369413,4.139404,-0.697826,2.041328,3.990769,1.573062,5.265297,4.213413,0.131200,2.109463,4.043010,2.276899,4.110211,4.027952,0.002893,3.591604,4.051823,0.002242,4.176723,3.070149,-1.656716,3.358076,3.001582,-0.603445,4.210612,2.157587,1.323903,3.343976,2.252801,2.198612,4.096896,2.062855,1.400715,3.397755,2.205088,2.479730,4.412202,1.338829,-0.860246,3.189548,1.766785,0.313070
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.980902,27.884899,-12.758187,17.253205,28.437451,-11.922647,17.458285,28.430559,-11.926264,17.617730,28.403725,-11.928324,16.689854,28.454953,-11.865472,16.515017,28.467037,-11.857806,16.338636,28.474902,-11.852892,17.833894,28.292783,-6.670600,16.273138,28.333335,-6.156651,17.344465,27.387970,-10.771172,16.654099,27.312698,-10.608412,19.477257,25.507075,-3.216274,14.633288,25.391386,-2.688393,20.938454,22.544228,-0.435077,13.154533,21.765459,-0.683791,23.219115,19.734519,-6.397406,10.665120,19.205941,-5.002480,24.170556,19.019821,-8.089748,9.822533,18.396099,-6.640475,24.257825,19.063552,-10.285817,9.813037,18.492628,-8.790800,23.854101,19.303672,-7.611642,10.128810,18.751012,-6.175073,18.461248,18.171720,0.088092,15.819579,18.202083,-0.083233,18.711663,13.719616,0.965631,15.192295,13.532439,1.729683,18.841962,9.670039,11.161013,15.151499,9.944178,12.046970,18.354083,9.191056,11.683147,15.550094,9.590692,12.809648,19.692743,7.388916,4.977140,14.402410,7.908739,6.287332
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.321540,54.766277,-28.936422,33.860840,55.852855,-27.414186,34.250258,55.845858,-27.419162,34.584832,55.812795,-27.421927,32.743275,55.876602,-27.415142,32.374764,55.893456,-27.407258,32.030286,55.900697,-27.400388,35.008669,55.547933,-16.987707,31.775103,55.591639,-16.800761,34.026234,53.765849,-24.946456,32.656913,53.646086,-24.865218,38.205248,50.018865,-9.695345,28.637807,49.809555,-9.364133,41.082576,44.084472,-4.375303,25.719150,42.796950,-5.740493,45.638107,38.804942,-15.138194,21.078927,37.842580,-14.687643,47.510283,37.421256,-18.081910,19.428666,36.242389,-17.645418,47.627508,37.534491,-22.267370,19.438423,36.442764,-21.878283,46.854206,37.978561,-17.328128,20.060717,36.956571,-16.906466,36.215270,35.670668,0.194753,30.941867,35.707771,-0.190543,36.692386,26.893159,4.350882,29.834533,26.561274,4.690565,36.941589,18.963529,23.418255,29.761089,19.456443,24.267062,35.991206,18.008282,24.494280,30.588899,18.722343,25.617101,38.594582,14.896710,12.347081,28.275401,15.506652,13.760153
