0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.572425,41.226204,-25.517876,26.050161,42.037938,-24.386545,26.298632,42.020613,-24.389559,26.509016,42.003866,-24.389608,25.170636,42.094345,-24.444274,24.855192,42.112498,-24.445730,24.600395,42.129789,-24.444180,27.003685,41.731381,-16.075080,24.313419,41.889732,-16.463398,26.083449,40.406112,-22.344266,25.066403,40.403321,-22.438638,29.110540,37.403420,-9.534497,22.379616,37.378051,-9.619172,31.408737,32.962446,-5.800325,19.812352,32.764869,-6.467311,35.250457,29.714509,-14.222810,16.643627,29.167592,-14.137855,36.617707,28.802289,-16.262607,15.236233,28.123656,-16.013178,36.683175,28.973864,-19.533955,15.278700,28.215187,-19.353779,36.157278,29.245952,-15.827686,15.859507,28.530051,-15.749498,27.502127,26.873993,0.204186,23.502463,26.889444,-0.208271,28.001754,19.657697,2.841504,23.099022,19.706717,1.752987,28.019783,13.136725,13.697382,22.332815,13.055659,12.689809,27.438587,12.257780,14.190213,22.862730,12.143159,13.178194,28.819969,10.483417,5.133348,21.459458,10.406150,3.930131
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.418038,13.567566,-8.443896,8.574014,13.833819,-8.070790,8.655337,13.828164,-8.071782,8.724242,13.822683,-8.071821,8.285316,13.852235,-8.092322,8.181618,13.858054,-8.092890,8.097148,13.863433,-8.092390,8.886267,13.732829,-5.339776,8.001440,13.783287,-5.475873,8.584806,13.298284,-7.402679,8.250270,13.297044,-7.436427,9.578657,12.308914,-3.188626,7.364374,12.301329,-3.213619,10.337786,10.848475,-1.976859,6.516803,10.782243,-2.164659,11.604844,9.777691,-4.722590,5.468579,9.598987,-4.666030,12.058994,9.478140,-5.385892,5.003109,9.254205,-5.265756,12.082980,9.534878,-6.467175,5.018604,9.284398,-6.376913,11.905434,9.623491,-5.251714,5.211261,9.388366,-5.198369,9.050473,8.854316,0.064130,7.736691,8.860499,-0.065406,9.214523,6.469959,0.853706,7.600329,6.485946,0.495588,9.225006,4.322729,4.321570,7.348468,4.294178,3.981353,9.037190,4.033964,4.470203,7.524299,3.995190,4.125906,9.484245,3.454473,1.480669,7.060193,3.424960,1.073029
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.127821,-9.884585,6.042230,-6.244430,-10.080681,5.772275,-6.304748,-10.076450,5.772998,-6.355742,-10.072384,5.772971,-6.032304,-10.094450,5.781924,-5.956481,-10.099061,5.782125,-5.896409,-10.103721,5.781737,-6.475621,-10.007350,3.772374,-5.829695,-10.048056,3.851738,-6.252683,-9.686946,5.275981,-6.008541,-9.686808,5.294156,-6.982387,-8.968964,2.201922,-5.367114,-8.961616,2.226981,-7.528795,-7.902373,1.278213,-4.756017,-7.857004,1.490610,-8.445358,-7.126755,3.340848,-4.005198,-6.993495,3.367819,-8.766246,-6.906943,3.843155,-3.671553,-6.745219,3.846327,-8.777903,-6.947630,4.619762,-3.679221,-6.767048,4.627814,-8.659215,-7.014408,3.724055,-3.815973,-6.841968,3.751013,-6.594851,-6.426765,-0.054034,-5.631720,-6.428652,0.055126,-6.715268,-4.712226,-0.816081,-5.540929,-4.724222,-0.554904,-6.712062,-3.150673,-3.592416,-5.356728,-3.134334,-3.365111,-6.566990,-2.939112,-3.733021,-5.481406,-2.913371,-3.508981,-6.910708,-2.506312,-1.576261,-5.148739,-2.494546,-1.307072
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.065155,-29.130250,17.940502,-18.405172,-29.705564,17.142651,-18.581623,-29.693230,17.144781,-18.730934,-29.681337,17.144769,-17.782223,-29.745711,17.178463,-17.559105,-29.758845,17.179315,-17.380278,-29.771673,17.178201,-19.081980,-29.489154,11.261368,-17.179986,-29.604298,11.519435,-18.429016,-28.549577,15.691715,-17.710031,-28.548235,15.753110,-20.572594,-26.430212,6.637149,-15.814848,-26.410784,6.702629,-22.191005,-23.290100,3.964890,-14.006106,-23.152871,4.498496,-24.900149,-20.998830,9.967505,-11.777702,-20.609853,9.963693,-25.858012,-20.352961,11.424533,-10.787756,-19.874614,11.323072,-25.899474,-20.473660,13.726854,-10.814777,-19.939152,13.660405,-25.536669,-20.667745,11.099621,-11.222198,-20.160953,11.098648,-19.433846,-18.969250,-0.150307,-16.602769,-18.978008,0.153327,-19.787620,-13.888859,-2.167856,-16.324752,-13.923785,-1.398491,-19.791419,-9.283480,-10.044577,-15.782770,-9.229877,-9.349582,-19.373954,-8.661446,-10.419458,-16.154383,-8.582523,-9.726465,-20.364890,-7.398936,-4.037441,-15.167337,-7.352368,-3.210172
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.393961,-44.169427,27.250920,-27.908212,-45.040829,26.040336,-28.175289,-45.022176,26.043566,-28.401336,-45.004175,26.043573,-26.964441,-45.101548,26.097295,-26.626254,-45.121298,26.098681,-26.354457,-45.140424,26.097002,-28.932808,-44.712585,17.127208,-26.049434,-44.885437,17.527218,-27.944194,-43.289609,23.844522,-26.854200,-43.287238,23.940437,-31.191963,-40.074832,10.117053,-23.978829,-40.046176,10.213323,-33.648845,-35.314705,6.083173,-21.233465,-35.105359,6.858999,-37.759530,-31.838533,15.157380,-17.848935,-31.250087,15.121591,-39.216305,-30.859912,17.358244,-16.345497,-30.133983,17.164480,-39.281734,-31.043211,20.854103,-16.388062,-30.231913,20.720858,-38.726929,-31.336521,16.874983,-17.007412,-30.568587,16.844535,-29.466510,-28.773137,-0.224688,-25.176457,-28.787571,0.229195,-30.002534,-21.059940,-3.201619,-24.751142,-21.112743,-2.035170,-30.013066,-14.075692,-15.034913,-23.929661,-13.992452,-13.972061,-29.383703,-13.133040,-15.589109,-24.494634,-13.012266,-14.526548,-30.878301,-11.223402,-5.902872,-22.995600,-11.148505,-4.636272
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.114241,-55.002119,33.973484,-34.753550,-56.086476,32.465332,-35.085746,-56.063289,32.469353,-35.366947,-56.040899,32.469382,-33.578959,-56.161960,32.538420,-33.157929,-56.186422,32.540223,-32.818947,-56.209973,32.538140,-36.028108,-55.677641,21.369892,-32.438038,-55.891474,21.875087,-34.798217,-53.907043,29.734402,-33.441048,-53.903816,29.856135,-38.840493,-49.902822,12.641635,-29.859056,-49.867790,12.759064,-41.902313,-43.976188,7.633061,-26.438094,-43.714468,8.572120,-47.023499,-39.645866,18.910474,-22.218897,-38.914199,18.841513,-48.841124,-38.427798,21.644287,-20.344778,-37.523323,21.370550,-48.924682,-38.656284,26.001507,-20.399078,-37.645331,25.809174,-48.229994,-39.020735,21.050141,-21.171615,-38.064871,20.988674,-36.692845,-35.838429,-0.277176,-31.352783,-35.857338,0.282731,-37.360009,-26.225469,-3.917370,-30.820098,-26.291097,-2.464943,-37.377004,-17.527310,-18.563423,-29.797399,-17.422059,-17.232548,-36.596235,-16.353892,-19.241974,-30.502159,-16.202602,-17.909228,-38.450941,-13.979707,-7.172553,-28.633530,-13.882959,-5.585370
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-38.225995,-61.628323,38.108194,-38.941186,-62.842505,36.417637,-39.312993,-62.816567,36.422143,-39.627768,-62.791508,36.422197,-37.625776,-62.926949,36.501839,-37.154129,-62.954215,36.503941,-36.773748,-62.980320,36.501616,-40.367877,-62.384324,23.989422,-36.345799,-62.622409,24.563042,-38.991084,-60.401877,33.361356,-37.470574,-60.397970,33.500205,-43.518186,-55.914184,14.210894,-33.455529,-55.875628,14.339852,-46.951411,-49.274550,8.614554,-29.619993,-48.980197,9.637858,-52.692057,-44.420827,21.226787,-24.887586,-43.602186,21.123460,-54.732470,-43.056619,24.282662,-22.785597,-42.042637,23.941282,-54.828318,-43.312878,29.169068,-22.847823,-42.179406,28.925353,-54.045864,-43.720387,23.625096,-23.714808,-42.649805,23.531067,-41.112850,-40.165123,-0.307773,-35.131747,-40.187312,0.313935,-41.860045,-29.385446,-4.315109,-34.531619,-29.458847,-2.687810,-41.883232,-19.638333,-20.630108,-33.385985,-19.518697,-19.131042,-41.011552,-18.324004,-21.378053,-34.176956,-18.153528,-19.874507,-43.082811,-15.667854,-7.846484,-32.081125,-15.555729,-6.057467
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-39.729222,-64.048041,39.655051,-40.471120,-65.308916,37.897253,-40.857030,-65.282012,37.901936,-41.183797,-65.256002,37.902017,-39.104892,-65.396513,37.987551,-38.614854,-65.424678,37.989834,-38.218860,-65.451466,37.987428,-41.952118,-64.832633,24.985796,-37.772715,-65.078243,25.591082,-40.522797,-62.774113,34.725383,-38.942780,-62.769699,34.872646,-45.225040,-58.108917,14.824832,-34.768249,-58.069689,14.955688,-48.796139,-51.209789,9.027653,-30.779162,-50.902547,10.056213,-54.765204,-46.163417,22.106319,-25.855004,-45.314050,21.967432,-56.890342,-44.746373,25.273369,-23.667956,-43.691922,24.876677,-56.992642,-45.012995,30.356786,-23.734298,-43.834139,30.069394,-56.174540,-45.435478,24.599848,-24.636991,-44.323388,24.471712,-42.726525,-41.753221,-0.316478,-36.513350,-41.777491,0.322807,-43.502642,-30.539871,-4.394836,-35.885706,-30.615993,-2.703770,-43.531750,-20.408762,-21.234967,-34.695418,-20.282367,-19.667544,-42.629652,-19.043374,-21.997346,-35.519027,-18.865047,-20.422384,-44.773910,-16.287840,-7.924666,-33.338386,-16.166814,-6.052563
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-38.623922,-62.261273,38.614054,-39.343352,-63.485710,36.904179,-39.717859,-63.459622,36.908731,-40.035036,-63.434381,36.908843,-38.016308,-63.570653,36.995556,-37.540105,-63.597811,36.997902,-37.154282,-63.623410,36.995578,-40.780828,-63.022567,24.359016,-36.718788,-63.258974,24.959209,-39.393353,-61.023751,33.826484,-37.857664,-61.019003,33.973460,-43.961057,-56.487021,14.483447,-33.797215,-56.449974,14.606570,-47.436495,-49.781907,8.872357,-29.915600,-49.481517,9.827185,-53.242941,-44.873636,21.549069,-25.121150,-44.049791,21.373428,-55.314741,-43.497062,24.616408,-22.991855,-42.471180,24.176734,-55.417654,-43.756632,29.564659,-23.058504,-42.609529,29.241298,-54.616021,-44.166007,23.974396,-23.938163,-43.085622,23.810609,-41.533870,-40.602723,-0.303292,-35.497591,-40.627876,0.309347,-42.287801,-29.688743,-4.156551,-34.882359,-29.762534,-2.512824,-42.322558,-19.838596,-20.378001,-33.725699,-19.713069,-18.842054,-41.450537,-18.512004,-21.099852,-34.528371,-18.337157,-19.552859,-43.524237,-15.839668,-7.407099,-32.405313,-15.716216,-5.570658
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.910096,-56.268017,34.985202,-35.557881,-57.372886,33.438415,-35.895477,-57.349399,33.442528,-36.181484,-57.326646,33.442674,-34.360024,-57.449369,33.525855,-33.929881,-57.473613,33.528146,-33.580015,-57.496153,33.526065,-36.854009,-56.954128,22.109081,-33.184018,-57.164603,22.667421,-35.602755,-55.150789,30.664658,-34.215227,-55.145883,30.802645,-39.726235,-51.048496,13.186740,-30.542427,-51.016481,13.292499,-42.872481,-44.990903,8.148666,-27.029308,-44.717108,8.950774,-48.125266,-40.551483,19.555038,-22.686024,-39.809408,19.341448,-50.005666,-39.308685,22.311779,-20.757292,-38.380410,21.841453,-50.103355,-39.543792,26.792688,-20.820439,-38.505576,26.441065,-49.370308,-39.911975,21.748740,-21.618325,-38.936505,21.547759,-37.534886,-36.713628,-0.268213,-32.084470,-36.738466,0.273555,-38.215521,-26.832064,-3.600255,-31.521578,-26.898470,-2.114971,-38.255656,-17.927835,-18.059210,-30.476828,-17.810802,-16.654572,-37.474206,-16.729893,-18.685572,-31.204988,-16.569859,-17.265932,-39.333794,-14.323335,-6.293782,-29.281906,-14.203933,-4.611752
